session_name,time_first_frame,number_first_frame,filt_exclude_specific_timeUS,depth_range_max,depth_range_min
20240313_REU-ST-LEU_ASV-1_01,2024:03:13 02:32:20.62,20,,,
20240313_REU-ST-LEU_ASV-1_02,2024:03:13 04:50:12.54,110,,10,
20240314_REU-ST-LEU_ASV-1_01,2024:03:14 02:35:05.20,90,,10,
20240314_REU-ST-LEU_ASV-1_02,2024:03:14 04:05:22.90,17,,,
20240314_REU-ST-LEU_ASV-1_03,2024:03:14 05:39:05.28,10,,,
20240315_REU-ST-LEU_ASV-1_01,2024:03:15 02:46:39.96,20,,,
20240315_REU-ST-LEU_ASV-1_02,2024:03:15 03:55:29.81,80,,10,
20240315_REU-ST-LEU_ASV-1_03,2024:03:15 04:59:02.41,51,,10,
20240322_REU-TROU-DEAU_ASV-1_01,2024:03:22 03:03:27.17,30,,,
20240322_REU-TROU-DEAU_ASV-1_02,2024:03:22 04:16:31.42,20,,,
20240322_REU-TROU-DEAU_ASV-1_03,2024:03:22 05:32:18.29,50,,,
20240329_REU-TESSIER_ASV-1_01,2024:03:29 03:32:51.22,30,"[[4108186276,4237986154]]",,
20240329_REU-TESSIER_ASV-1_02,2024:03:29 04:52:12.11,20,,,
20240329_REU-TESSIER_ASV-1_03,2024:03:29 06:03:08.77,24,,,
